extension,chip,x,y,chi,snr,sharp,round,maj_ax,crowd,type,cts_mag1,sky_mag1,nrm_ct_rt_mag1,nrm_ct_rt_err_mag1,inst_vega_mag1,mag_mag1,mag1_err,chi_mag1,snr_mag1,sharp_mag1,round_mag1,crowd_mag1,flag_mag1,ctsmag2,skymag2,nrm_ct_rt_mag2,nrm_ct_rt_err_mag2,inst_vega_mag2,mag_mag2,mag2_err,chi_mag2,snr_mag2,sharp_mag2,round_mag2,crowd_mag2,flag_mag2
0.0,1.0,810.78,3508.85,2.76,2210.7,-0.033,0.022,95.0,0.019,1.0,3920000.0,1614.22,1.58e-08,1.26e-11,19.502,19.642,0.001,5.23,1254.0,-0.087,0.072,0.019,0.0,8750000.0,4290.55,2.53e-08,1.39e-11,18.992,18.985,0.001,1.23,1814.6,-0.0139999999999999,0.004,0.019,0.0
0.0,1.0,675.22,1951.94,1.62,2128.7,-0.019,0.024,105.0,0.035,1.0,1330000.0,1206.83,5.24e-09,7.31e-12,20.702,21.253,0.002,2.45,716.0,-0.021,0.013,0.03,0.0,11300000.0,4869.34,3.23e-08,1.7899999999999998e-11,18.727,18.716,0.001,1.23,1800.4,-0.022,0.034,0.035,0.0
0.0,1.0,713.03,3680.46,21.41,317.2,0.362,0.785,95.0,0.002,1.0,7442.4,942.33,2.87e-11,9.6e-13,26.354,26.393,0.036,6.44,29.9,0.97,0.69,0.0,0.0,1665.0,2253.84,5.09e-12,9.86e-13,28.233,28.23,0.21,6.79,5.2,-1.004,1.027,0.005,0.0
0.0,1.0,3919.16,559.87,1.22,791.7,0.002,0.0069999999999999,125.0,0.038,1.0,276083.3,1069.91,1.09e-09,3.4e-12,22.411,22.853,0.003,1.9,319.0,-0.027,0.01,0.0289999999999999,0.0,1440000.0,2768.68,4.120000000000001e-09,5.690000000000001e-12,20.962,20.952,0.001,0.87,724.3,0.011,0.006,0.04,0.0
0.0,1.0,251.69,749.34,1.69,526.5,-0.005,0.0289999999999999,35.0,0.034,1.0,178744.8,1040.33,7.04e-10,2.79e-12,22.881,23.208,0.004,2.82,252.1,-0.062,0.032,0.0279999999999999,0.0,637029.2,2612.18,1.82e-09,3.94e-12,21.85,21.841,0.002,1.03,461.9,0.0139999999999999,0.0279999999999999,0.035,0.0
0.0,1.0,434.48,3098.74,2.62,504.5,-0.042,0.046,5.0,0.002,1.0,86858.2,992.45,3.5000000000000003e-10,2.14e-12,23.64,24.174,0.0069999999999999,2.33,163.8,-0.057,0.0969999999999999,0.002,0.0,683144.0,2535.08,1.97e-09,4.14e-12,21.762,21.751,0.002,2.9,476.5,-0.037,0.03,0.002,0.0
0.0,1.0,2810.83,813.91,1.33,517.0,-0.009,0.027,75.0,0.023,1.0,173031.8,1031.77,6.79e-10,2.75e-12,22.921,23.243,0.004,1.74,246.8,-0.02,0.033,0.018,0.0,606126.4,2532.69,1.73e-09,3.81e-12,21.904,21.896,0.002,1.14,454.2,-0.006,0.025,0.025,0.0
0.0,1.0,1285.01,3175.41,1.28,509.5,-0.0279999999999999,0.001,20.0,0.021,1.0,73737.2,953.61,2.97e-10,1.96e-12,23.818,24.384,0.0069999999999999,1.83,151.7,-0.051,0.009,0.02,0.0,687780.8,2481.47,1.99e-09,4.09e-12,21.754,21.743,0.002,1.07,485.7,-0.021,-0.001,0.022,0.0
0.0,1.0,1520.75,2456.56,6.26,175.1,0.13,0.166,70.0,0.02,1.0,14283.3,1012.34,5.63e-11,1.4199999999999998e-12,25.624,25.74,0.027,4.36,39.5,0.354,0.187,0.002,0.0,2401.1,2292.17,6.849999999999999e-12,1.09e-12,27.911,27.909,0.173,1.87,6.3,-0.299,0.161,0.0559999999999999,0.0
0.0,1.0,3074.79,2176.63,3.64,105.8,0.166,0.178,0.0,0.032,1.0,11822.5,1085.52,4.32e-11,1.28e-12,25.912,25.938,0.032,2.72,33.8,0.432,0.356,0.005,0.0,2868.2,2809.38,8.22e-12,1.47e-12,27.712,27.71,0.1939999999999999,1.44,5.6,-0.6459999999999999,-0.506,0.1119999999999999,0.0
0.0,1.0,313.3,3564.76,1.58,394.1,-0.048,0.0289999999999999,0.0,0.003,1.0,58039.9,981.11,2.34e-10,1.79e-12,24.077,24.602,0.008,2.27,130.5,-0.0819999999999999,0.018,0.001,0.0,436412.6,2511.71,1.26e-09,3.4e-12,22.247,22.237,0.003,1.3,371.3,-0.038,0.033,0.003,0.0
0.0,1.0,981.24,2112.97,5.92,109.1,0.085,0.723,30.0,0.015,1.0,635.7,942.56,2.59e-12,9.7e-13,28.967,29.618,0.407,1.6,2.7,-0.01,1.233,0.018,0.0,11363.6,2341.86,3.29e-11,1.67e-12,26.206,26.193,0.055,2.65,19.7,0.095,0.6659999999999999,0.0139999999999999,0.0
0.0,1.0,150.69,2760.58,1.36,311.2,-0.038,0.067,0.0,0.001,1.0,127022.0,1081.3,5.06e-10,2.99e-12,23.24,23.362,0.006,1.59,169.0,-0.0289999999999999,0.081,0.001,0.0,270870.1,2701.37,7.779999999999998e-10,3.12e-12,22.772,22.765,0.004,1.28,249.8,-0.0279999999999999,0.061,0.001,0.0
0.0,1.0,610.43,730.57,1.4,340.5,0.005,0.021,60.0,0.036,1.0,93003.0,994.06,3.66e-10,2.1e-12,23.592,23.86,0.006,1.99,174.5,-0.02,0.025,0.0279999999999999,0.0,280565.7,2451.12,8.01e-10,2.7400000000000004e-12,22.74,22.732,0.004,1.14,292.3,0.013,0.019,0.038,0.0
0.0,1.0,526.76,1925.13,2.63,304.9,-0.094,0.045,175.0,0.165,1.0,86064.1,1007.64,3.39e-10,2.14e-12,23.673,23.928,0.0069999999999999,2.99,158.6,-0.089,0.066,0.161,0.0,251583.2,2439.27,7.19e-10,2.77e-12,22.859,22.851,0.004,2.52,259.8,-0.096,0.037,0.166,0.0
0.0,1.0,1327.34,3244.95,3.33,106.9,-0.081,0.53,175.0,0.102,1.0,5623.2,942.32,2.18e-11,9.23e-13,26.656,26.632,0.046,2.61,23.6,0.071,0.659,0.0559999999999999,0.0,2020.8,2251.44,5.83e-12,9.32e-13,28.087,28.084,0.174,1.24,6.3,-0.337,0.28,0.179,0.0
0.0,1.0,2888.83,2170.2,6.59,105.4,-0.001,0.6,55.0,0.08,1.0,11622.4,1030.72,4.24e-11,1.29e-12,25.931,25.954,0.033,4.82,33.0,0.05,0.794,0.099,0.0,2893.5,2334.55,8.22e-12,1.4e-12,27.712,27.71,0.185,2.2,5.9,-0.103,0.048,0.04,0.0
0.0,1.0,408.43,219.75,3.85,117.8,0.08,0.389,115.0,0.017,1.0,5707.9,993.2,2.06e-11,8.640000000000003e-13,26.715,26.706,0.046,2.56,23.8,0.326,0.429,0.004,0.0,1727.0,2368.45,4.9299999999999986e-12,9.09e-13,28.269,28.266,0.2,1.18,5.4,-0.409,0.299,0.043,0.0
0.0,1.0,3338.05,838.74,3.62,128.9,-0.098,0.204,175.0,0.008,1.0,5238.6,1014.17,1.89e-11,8.32e-13,26.811,26.75,0.048,1.99,22.7,0.008,-0.026,0.002,0.0,4046.7,2367.33,1.16e-11,9.08e-13,27.338,27.333,0.085,2.04,12.8,-0.185,0.432,0.009,0.0
0.0,1.0,2526.36,2754.82,2.58,276.0,-0.1159999999999999,0.05,60.0,0.128,1.0,75972.6,990.57,3.06e-10,2.03e-12,23.785,23.981,0.0069999999999999,2.5,151.1,-0.109,0.076,0.1169999999999999,0.0,193542.5,2376.29,5.59e-10,2.4300000000000003e-12,23.132,23.124,0.005,2.66,230.1,-0.118,0.04,0.132,0.0
